song_id,artist,title,period,genre,sentiment_score,sentiment_label
ef5915963a37,Prljavo kazalište,Pod sretnom zvijezdom mi smo rođeni,sfrj,rok,0.0,neutralno
2cfe20b18d22,Prljavo kazalište,Previše suza u mom pivu,sfrj,rok,0.014285714285714285,pozitivno
e1853687ebca,Prljavo kazalište,Prisluškuju nas susjedi,sfrj,rok,0.047619047619047616,pozitivno
2914f3273c7e,Prljavo kazalište,Ptico malena,sfrj,rok,0.0,neutralno
d0d004fea1b8,Prljavo kazalište,Radio dubrava,sfrj,rok,0.0,neutralno
a07b846377b6,Prljavo kazalište,S vremena na vrijeme,sfrj,rok,-0.011111111111111112,negativno
90039c401364,Prljavo kazalište,Sam,sfrj,rok,0.0,neutralno
0158b9bb8b0b,Prljavo kazalište,Sanja,sfrj,rok,0.016666666666666666,pozitivno
8818828d9d00,Prljavo kazalište,Široke ulice,sfrj,rok,0.0,neutralno
a9945ecec623,Prljavo kazalište,Skočit ću,sfrj,rok,0.0,neutralno
6c4c158c61c3,Prljavo kazalište,Slaži mi,sfrj,rok,-0.012987012987012988,negativno
089e80362e1f,Prljavo kazalište,Smeđi šećeru,sfrj,rok,0.0,neutralno
95d86b55fbc8,Prljavo kazalište,Sretan Božić,sfrj,rok,-0.08064516129032258,negativno
be4bb86dd973,Prljavo kazalište,Šteta što je kurva,sfrj,rok,-0.03333333333333333,negativno
46285b1dfca2,Prljavo kazalište,Stoljeće il’ dva,sfrj,rok,-0.038461538461538464,negativno
df061119a040,Prljavo kazalište,Strah od letenja,sfrj,rok,-0.14473684210526316,negativno
1cb419f914f2,Prljavo kazalište,Sve je lako kad si mlad,sfrj,rok,-0.16666666666666666,negativno
ded6b592f18c,Prljavo kazalište,Tamo imam prijatelje,sfrj,rok,0.021505376344086023,pozitivno
efab85ee31ef,Prljavo kazalište,Tu noć kad si se udavala,sfrj,rok,-0.016666666666666666,negativno
f497bc428727,Prljavo kazalište,Uzalud vam trud svirači,sfrj,rok,-0.0425531914893617,negativno
aab65dfd28b2,Prljavo kazalište,Vlakovi,sfrj,rok,0.046511627906976744,pozitivno
10626f0ee730,Prljavo kazalište,Vrijeme (sporo prolazi),sfrj,rok,-0.045454545454545456,negativno
4d4947fae9ad,Prljavo kazalište,Zaustavite zemlju,sfrj,rok,0.0,neutralno
88c4dab446fb,Prljavo kazalište,"Zbogom dame, zbogom prijatelji",sfrj,rok,0.0,neutralno
b24e3bc5cb4e,YU Grupa,Blok,sfrj,rok,0.019230769230769232,pozitivno
31f47f8ce554,YU Grupa,"Bože, spasi me",sfrj,rok,-0.034482758620689655,negativno
08ceb416da2c,YU Grupa,Crni leptir,sfrj,rok,0.16129032258064516,pozitivno
f095df11fddc,YU Grupa,Čudna šuma,sfrj,rok,0.0,neutralno
67a304d9fd7b,YU Grupa,Dunave,sfrj,rok,0.04081632653061224,pozitivno
15f7d3539fc2,YU Grupa,Dunavom još šibaju vetrovi,sfrj,rok,0.037037037037037035,pozitivno
7f2f464bdc4f,YU Grupa,Duša peva,sfrj,rok,0.02666666666666667,pozitivno
d4eba4c901d4,YU Grupa,Galebov let,sfrj,rok,0.02631578947368421,pozitivno
d218253ae6ff,YU Grupa,Gledaj samo pravo,sfrj,rok,0.0,neutralno
f245da6f452e,YU Grupa,"Hej, da me vidiš",sfrj,rok,0.06818181818181818,pozitivno
319019e780f0,YU Grupa,Ima samo jedna stvar,sfrj,rok,-0.014084507042253521,negativno
63e37847c4fd,YU Grupa,Kosovski božuri,sfrj,rok,0.0,neutralno
bd36b78313b1,YU Grupa,"Moravo, mi smo uz Tita",sfrj,rok,0.022222222222222223,pozitivno
6f4f1dd9e768,YU Grupa,More,sfrj,rok,0.057692307692307696,pozitivno
5830faa4bf81,YU Grupa,Mornar,sfrj,rok,0.043478260869565216,pozitivno
b57657c921ec,YU Grupa,Ne zovi,sfrj,rok,-0.037037037037037035,negativno
ad433350109a,YU Grupa,Nona,sfrj,rok,0.0,neutralno
63150b3440a1,YU Grupa,Od zlata jabuka,sfrj,rok,-0.022727272727272728,negativno
82e08c597a30,YU Grupa,Odlazim,sfrj,rok,0.022222222222222223,pozitivno
11032db4c15f,YU Grupa,Opasno,sfrj,rok,0.0,neutralno
c4bc0dc6d8e1,YU Grupa,Osveta,sfrj,rok,-0.05660377358490566,negativno
7dc172fc1abe,YU Grupa,Poslednja pesma,sfrj,rok,-0.08108108108108109,negativno
09fe62545c09,YU Grupa,Pustinja,sfrj,rok,0.10227272727272728,pozitivno
8b5d45baa460,YU Grupa,Reka,sfrj,rok,-0.06578947368421052,negativno
045f042302e3,YU Grupa,Ruža vetrova,sfrj,rok,-0.022222222222222223,negativno
1d65adfa7ae5,YU Grupa,Sama,sfrj,rok,-0.05555555555555555,negativno
fa9efee3c80c,YU Grupa,Sosana,sfrj,rok,-0.02702702702702703,negativno
f237ba8fc2e4,YU Grupa,U tami disko kluba,sfrj,rok,-0.03333333333333333,negativno
fe533f65a706,YU Grupa,Ulica kestena,sfrj,rok,0.0,neutralno
9a0eeb9c1ae8,YU Grupa,Vreme ljubav ubija,sfrj,rok,0.0,neutralno
c306fc0037ce,YU Grupa,Zaboravi,sfrj,rok,-0.024390243902439025,negativno
5a8fbc50a1f9,YU Grupa,Zar je ljubav to,sfrj,rok,0.13636363636363635,pozitivno
1de26ebe8ef2,YU Grupa,Zašto ljubav navodi na strah,sfrj,rok,-0.014705882352941176,negativno
992bed73df40,Smak,Idi,sfrj,rok,0.0,neutralno
1925e14508bd,Smak,Ljudi nije fer,sfrj,rok,-0.06666666666666667,negativno
b7f060382581,Leb i sol,Autoput,sfrj,rok,-0.01694915254237288,negativno
c1fa50c218e2,Leb i sol,Beli mrak,sfrj,rok,0.0,neutralno
83b27d3cc479,Leb i sol,Bonus,sfrj,rok,-0.09523809523809523,negativno
dc435bfef195,Leb i sol,Čekam kišu,sfrj,rok,0.0,neutralno
d7d190da9009,Leb i sol,Čudo za tri dana,sfrj,rok,0.023255813953488372,pozitivno
ddf911c69ae6,Leb i sol,Čukni vo drvo,sfrj,rok,0.04195804195804196,pozitivno
5cd306e285e7,Leb i sol,Čuvam noć od budnih,sfrj,rok,-0.019230769230769232,negativno
9eb9e010cfc4,Leb i sol,Femme fatale,sfrj,rok,0.0,neutralno
4bcb9629d4e9,Leb i sol,Hvala na svemu,sfrj,rok,0.041666666666666664,pozitivno
800cc5e78726,Leb i sol,Igraj,sfrj,rok,0.02912621359223301,pozitivno
350b53ded556,Leb i sol,Ima jedno nešto,sfrj,rok,0.022222222222222223,pozitivno
6fa5f4b30df6,Leb i sol,Istok-zapad (Telepatski),sfrj,rok,0.022727272727272728,pozitivno
58b37f9f0eda,Leb i sol,Ja nisam tvoj,sfrj,rok,-0.0625,negativno
94cd1644a75a,Leb i sol,"Jovano, Jovanke",sfrj,rok,0.0,neutralno
5a976bbe4ecc,Leb i sol,Kalabalak,sfrj,rok,0.013157894736842105,pozitivno
2556a137ae56,Leb i sol,Kao kakao,sfrj,rok,0.0,neutralno
cd67b8b32716,Leb i sol,Kontakt je skup,sfrj,rok,0.0,neutralno
5630fef3b181,Leb i sol,Kriza tridesetih,sfrj,rok,0.0,neutralno
a311d26326f9,Leb i sol,Laku noć,sfrj,rok,0.021739130434782608,pozitivno
ec6501e3f02e,Leb i sol,Lenja pesma,sfrj,rok,0.0,neutralno
6a0c0d181cfb,Leb i sol,Let u mestu,sfrj,rok,0.015873015873015872,pozitivno
a4930dc55185,Leb i sol,Malo sutra,sfrj,rok,0.018518518518518517,pozitivno
d5b30a859fc0,Leb i sol,Mamurni ljudi,sfrj,rok,0.022727272727272728,pozitivno
299f4e52fa5c,Leb i sol,Njena sena,sfrj,rok,0.014492753623188406,pozitivno
7aa65728e228,Leb i sol,Nosim tvoj žig,sfrj,rok,0.0,neutralno
de6f4a1dc2a2,Leb i sol,Otrov i med,sfrj,rok,0.0,neutralno
80b543e7ff71,Leb i sol,Pazi da paziš,sfrj,rok,0.0,neutralno
d2a2ca8c236a,Leb i sol,Putujemo,sfrj,rok,-0.017857142857142856,negativno
084dfbbeed2e,Leb i sol,Romansa,sfrj,rok,0.0,neutralno
6dfd60b3a90c,Leb i sol,Samarkand,sfrj,rok,0.022222222222222223,pozitivno
031481f1273d,Leb i sol,Sivo je,sfrj,rok,0.0,neutralno
1b5077956a34,Leb i sol,Skopje,sfrj,rok,0.0,neutralno
892d681b6289,Leb i sol,Sumorno proleće,sfrj,rok,0.030303030303030304,pozitivno
fa438f4def18,Leb i sol,Tako blizu,sfrj,rok,-0.02631578947368421,negativno
ed2bd2e2d172,Leb i sol,Talasna dužina,sfrj,rok,0.0,neutralno
241bb02f3e13,Leb i sol,Trač,sfrj,rok,0.0,neutralno
2e727103ef0e,Leb i sol,U tome je stvar,sfrj,rok,0.017857142857142856,pozitivno
60c9326061fc,Leb i sol,"Uči me majko, karaj me",sfrj,rok,0.0,neutralno
deaf0d47e1ae,Leb i sol,Ženama,sfrj,rok,0.0,neutralno
a61ffc2cfdc0,Leb i sol,Živa rana,sfrj,rok,0.0,neutralno
299c64b8585e,Galija,Čuvam ti mesto pored prozora,sfrj,rok,0.013333333333333334,pozitivno
091e46a8f11a,Galija,Da li si sanjala,sfrj,rok,0.14814814814814814,pozitivno
98afbc3cb31b,Galija,Da me nisi,sfrj,rok,0.18,pozitivno
dd52911fae64,Galija,Digni ruku,sfrj,rok,0.041666666666666664,pozitivno
854cba4f3611,Galija,Dodirni me,sfrj,rok,0.0,neutralno
32f5b5d8929d,Galija,Još uvek sanjam,sfrj,rok,0.017857142857142856,pozitivno
32a52ec03116,Galija,Kaća,sfrj,rok,0.12280701754385964,pozitivno
17e6eaad923f,Galija,Kad me pogledaš,sfrj,rok,0.018518518518518517,pozitivno
27ae44a80d76,Galija,Kao boja tvoga oka,sfrj,rok,0.023255813953488372,pozitivno
6a55583391f5,Galija,Kotor,sfrj,rok,0.08333333333333333,pozitivno
f8b451a0ba15,Galija,Mi znamo sudbu,sfrj,rok,-0.023255813953488372,negativno
b22342f36837,Galija,Možda sam lud,sfrj,rok,-0.02040816326530612,negativno
1d691b972070,Galija,Na Drini ćuprija,sfrj,rok,0.0,neutralno
ce9c4a310f1d,Galija,Na tvojim usnama,sfrj,rok,0.02857142857142857,pozitivno
430b4f14dd15,Galija,Ne mogu da tebe ne poželim,sfrj,rok,0.021739130434782608,pozitivno
182f03870625,Galija,Ne tugujem ja,sfrj,rok,-0.05357142857142857,negativno
fd8ab92aa257,Galija,Noć,sfrj,rok,-0.05172413793103448,negativno
836329794f56,Galija,Ona je moja,sfrj,rok,-0.022727272727272728,negativno
932ba37a9bd0,Galija,Poljubi me,sfrj,rok,0.0,neutralno
1443f9ceb4cb,Galija,Pravoslavlje,sfrj,rok,0.0,neutralno
3ebe4f7c9af0,Galija,Seti se maja,sfrj,rok,-0.05263157894736842,negativno
a7cecfc71281,Galija,Skadarska,sfrj,rok,-0.017543859649122806,negativno
09148d4253a6,Galija,Ta burna pijana noć,sfrj,rok,0.0,neutralno
3c408b972b95,Galija,Ti možeš sve,sfrj,rok,0.012345679012345678,pozitivno
12d022217750,Galija,Trube,sfrj,rok,0.0,neutralno
75c23aa921ba,Idoli,Čokolada,sfrj,novi_talas,0.0,neutralno
b66664686e31,Idoli,Devojko mala,sfrj,novi_talas,0.0,neutralno
3e37367dca97,Idoli,Malena,sfrj,novi_talas,0.04195804195804196,pozitivno
2a503ec10fd1,Idoli,Maljčiki,sfrj,novi_talas,0.09090909090909091,pozitivno
2f265b7bb948,Idoli,Retko te viđam sa devojkama,sfrj,novi_talas,0.0,neutralno
a64d03ae50da,Električni orgazam,A ti me opet zoveš,sfrj,novi_talas,0.0,neutralno
e775002d0d5e,Električni orgazam,A um bum,sfrj,novi_talas,0.06666666666666667,pozitivno
0977c6af159b,Električni orgazam,Afrika,sfrj,novi_talas,0.0,neutralno
e9aed1de2336,Električni orgazam,Bejbe gde si ti,sfrj,novi_talas,0.0,neutralno
8827167eefe6,Električni orgazam,Bejbe ti nisi tu,sfrj,novi_talas,0.0,neutralno
6880eb3f548a,Električni orgazam,Da ili ne,sfrj,novi_talas,0.0,neutralno
77cca59dcc0e,Električni orgazam,Da si tako jaka,sfrj,novi_talas,-0.03389830508474576,negativno
532c17046ba7,Električni orgazam,Daj mi sklonište,sfrj,novi_talas,-0.022222222222222223,negativno
04eb2e7684ab,Električni orgazam,Dajem ljubav,sfrj,novi_talas,0.2777777777777778,pozitivno
0e7357ae728e,Električni orgazam,Danas je dan,sfrj,novi_talas,0.0,neutralno
f11aacb1d99f,Električni orgazam,Danas nisam sasvim svoj,sfrj,novi_talas,0.03125,pozitivno
7d6e0a06eb03,Električni orgazam,Debela devojka,sfrj,novi_talas,0.0,neutralno
a88ef7ede998,Električni orgazam,Devojke,sfrj,novi_talas,0.0,neutralno
b29a263cd923,Električni orgazam,Dokolica,sfrj,novi_talas,0.0,neutralno
ea1447357865,Električni orgazam,Električni orgazam,sfrj,novi_talas,0.0,neutralno
33e469e97219,Električni orgazam,Evo sada vidiš da može,sfrj,novi_talas,0.07692307692307693,pozitivno
b900c06aa603,Električni orgazam,Fleke,sfrj,novi_talas,-0.027777777777777776,negativno
6f90d8f1f883,Električni orgazam,Fras u šupi,sfrj,novi_talas,0.021739130434782608,pozitivno
5e30acb1ab7f,Električni orgazam,Gde da nađem takvu devojku,sfrj,novi_talas,0.0,neutralno
f81c4f9943a8,Električni orgazam,Glave,sfrj,novi_talas,0.15384615384615385,pozitivno
c4c33aa08b8f,Električni orgazam,Hajde reci sada ti,sfrj,novi_talas,0.047619047619047616,pozitivno
945c9e8df15a,Električni orgazam,"Hajde, bejbe (daj da vidim sad)",sfrj,novi_talas,0.0,neutralno
b7cf24f3eda8,Električni orgazam,"Hajde, hajde, devojko",sfrj,novi_talas,0.0,neutralno
20b6fb251ccb,Električni orgazam,Halucinacije,sfrj,novi_talas,0.02631578947368421,pozitivno
6080a2a250d2,Električni orgazam,"Hej, ti",sfrj,novi_talas,0.0,neutralno
d087eeda8583,Električni orgazam,Hodam sad kao zombi,sfrj,novi_talas,0.0,neutralno
789455d37401,Električni orgazam,Hteo bih da znam,sfrj,novi_talas,0.0,neutralno
4c06e25ba105,Električni orgazam,I nikog nema da nas probudi,sfrj,novi_talas,0.0,neutralno
25a413b3a48e,Električni orgazam,Igra rock’n’roll cela Jugoslavija,sfrj,novi_talas,-0.02564102564102564,negativno
dc81e80281bb,Električni orgazam,Infekcija,sfrj,novi_talas,0.047619047619047616,pozitivno
e4686757c380,Električni orgazam,Istina nema kraj,sfrj,novi_talas,0.0,neutralno
38af22c76c43,Električni orgazam,Ja nisam znao neke stvari,sfrj,novi_talas,-0.0196078431372549,negativno
7612c7bc773a,Električni orgazam,Ja sam sasvim normalan,sfrj,novi_talas,0.0,neutralno
01f60784c752,Električni orgazam,Ja sam težak kao konj,sfrj,novi_talas,0.0,neutralno
12751be00168,Električni orgazam,Jak kao kamen,sfrj,novi_talas,-0.05263157894736842,negativno
0b145c6bd65e,Električni orgazam,Kad si sam,sfrj,novi_talas,0.0,neutralno
9e4d1250b62b,Električni orgazam,Kad sve devojke budu moje,sfrj,novi_talas,0.07894736842105263,pozitivno
50dacbdec894,Električni orgazam,Kakav je to svet,sfrj,novi_talas,0.0,neutralno
d73fa4c2af26,Električni orgazam,Kako bubanj kaže,sfrj,novi_talas,0.0,neutralno
2de4d2e6f652,Električni orgazam,Kapetan esid,sfrj,novi_talas,-0.02631578947368421,negativno
906e610cb40b,Električni orgazam,Kažu mi da te vratim mami,sfrj,novi_talas,0.0,neutralno
d444aea69a51,Električni orgazam,Klinci traže zabavu,sfrj,novi_talas,0.0,neutralno
858461ae2028,Električni orgazam,Ko se sada seća svega,sfrj,novi_talas,-0.022727272727272728,negativno
05dbcf715d85,Električni orgazam,Konobar,sfrj,novi_talas,0.0,neutralno
a2cf94df30f9,Električni orgazam,Krokodili dolaze,sfrj,novi_talas,0.0,neutralno
0f2d2d302230,Električni orgazam,"Lui, Lui",sfrj,novi_talas,0.0,neutralno
2547aaf7e8a6,Električni orgazam,Magična ruka,sfrj,novi_talas,0.0392156862745098,pozitivno
684b2adb90c7,Električni orgazam,Mentalno,sfrj,novi_talas,0.0,neutralno
bf6bbdc95fef,Električni orgazam,Metadonska terapija,sfrj,novi_talas,0.0,neutralno
04c13ada1328,Električni orgazam,Mislim da sam lud,sfrj,novi_talas,0.0,neutralno
1cbf63f0f596,Električni orgazam,Moj je život paranoja,sfrj,novi_talas,-0.057971014492753624,negativno
59590d203f27,Električni orgazam,Ne postojim,sfrj,novi_talas,0.0,neutralno
d18caffbb078,Električni orgazam,Nebo,sfrj,novi_talas,0.045454545454545456,pozitivno
ff1ba0ce7b49,Električni orgazam,Nebo broji korake,sfrj,novi_talas,0.029411764705882353,pozitivno
6374183eae8c,Električni orgazam,Neka sada vide svi,sfrj,novi_talas,0.0,neutralno
677b100ed7dd,Električni orgazam,Neka vetar nosi,sfrj,novi_talas,0.022727272727272728,pozitivno
dd2ef3c1bf2b,Električni orgazam,Nezgodno,sfrj,novi_talas,0.0,neutralno
3a0ca66f9b07,Električni orgazam,Nikog više ne čekam,sfrj,novi_talas,-0.024390243902439025,negativno
5f6666b75fba,Električni orgazam,Odelo,sfrj,novi_talas,0.022222222222222223,pozitivno
b9a819f06d38,Električni orgazam,Ona šeta psa,sfrj,novi_talas,-0.07894736842105263,negativno
ec091545cd9a,Električni orgazam,Ona uvek želi sve,sfrj,novi_talas,0.0,neutralno
c9cc41a7042d,Električni orgazam,Oslobodi se (u krugu svetlosti),sfrj,novi_talas,0.075,pozitivno
57cdd326accf,Električni orgazam,Ovde je podzemlje,sfrj,novi_talas,0.1,pozitivno
686ac349f2a1,Električni orgazam,Pet je šest,sfrj,novi_talas,0.0,neutralno
3f3c1a8c5477,Električni orgazam,Pobuna,sfrj,novi_talas,0.0,neutralno
310a8d9dfb42,Električni orgazam,Podstanar,sfrj,novi_talas,0.0,neutralno
ff4ba9340609,Električni orgazam,Pođimo,sfrj,novi_talas,0.0,neutralno
6b501728969c,Električni orgazam,Pojmove ne povezujem,sfrj,novi_talas,-0.03125,negativno
fa23cba9a0ef,Električni orgazam,Poljubi me i priznaj mi,sfrj,novi_talas,0.0,neutralno
5f0229dbe024,Električni orgazam,Prestani,sfrj,novi_talas,0.0,neutralno
2e0c852b1953,Električni orgazam,Princeza,sfrj,novi_talas,-0.047619047619047616,negativno
a6e2985de355,Električni orgazam,Prljava mala devojčica,sfrj,novi_talas,0.0,neutralno
08518462aef4,Električni orgazam,Promene,sfrj,novi_talas,0.014084507042253521,pozitivno
cc1a8ee004c4,Električni orgazam,Protiv sebe,sfrj,novi_talas,-0.04081632653061224,negativno
e84356383007,Električni orgazam,Rasipam se,sfrj,novi_talas,0.0,neutralno
19d5033afb34,Električni orgazam,Reči lete baš bez veze,sfrj,novi_talas,0.0,neutralno
84965af7550c,Električni orgazam,Ša la la,sfrj,novi_talas,-0.030303030303030304,negativno
a68b6dfab972,Električni orgazam,Sada svaka majka zna,sfrj,novi_talas,0.0,neutralno
e8e41658af35,Električni orgazam,Sam sa tobom,sfrj,novi_talas,0.02564102564102564,pozitivno
ad9a3c08d620,Električni orgazam,Sasvim sam,sfrj,novi_talas,0.08333333333333333,pozitivno
19b874d5bf9f,Električni orgazam,"Seks, droga, nasilje i strah",sfrj,novi_talas,-0.0821917808219178,negativno
66b679f15ffb,Električni orgazam,Senke zidova,sfrj,novi_talas,0.0,neutralno
54396a3a2ced,Električni orgazam,Sijaj sad kao novo sunce,sfrj,novi_talas,0.047619047619047616,pozitivno
ac57f762c018,Električni orgazam,Skamenjen,sfrj,novi_talas,0.0,neutralno
9086f398ddc5,Električni orgazam,Skloke ploke flonge,sfrj,novi_talas,0.0,neutralno
407e7402a6b6,Električni orgazam,Spojimo se sad,sfrj,novi_talas,0.0,neutralno
7d3ffa1f8d1c,Električni orgazam,Sunce zna da mesec zna,sfrj,novi_talas,0.08695652173913043,pozitivno
e2c8936bdb09,Električni orgazam,Suze nisu dovoljne (da te operu),sfrj,novi_talas,-0.02564102564102564,negativno
dee623f95ef1,Električni orgazam,Svaka nova noć,sfrj,novi_talas,0.0,neutralno
0a6af12ca974,Električni orgazam,Sve ste vi naše devojke,sfrj,novi_talas,0.0,neutralno
d26331cd7cc7,Električni orgazam,"Sve što radim, radim za nju",sfrj,novi_talas,-0.023255813953488372,negativno
f8d454484add,Električni orgazam,"Svečane bele košulje (Anica Dobra, iz filma “Crni bombarder”)",sfrj,novi_talas,-0.018518518518518517,negativno
9e9dea9653df,Električni orgazam,Svi ljudi i sve žene,sfrj,novi_talas,0.0,neutralno
459b63583025,Električni orgazam,Ti,sfrj,novi_talas,0.013888888888888888,pozitivno
370c85c714fa,Električni orgazam,Ti radiš sve,sfrj,novi_talas,0.02127659574468085,pozitivno
55c4d9f30e35,Električni orgazam,Tome neće doći kraj,sfrj,novi_talas,-0.01818181818181818,negativno
62847583e9ac,Električni orgazam,Tvoj dan,sfrj,novi_talas,0.0,neutralno
a8608c93999e,Električni orgazam,Umetnost,sfrj,novi_talas,0.0,neutralno
090ee965d9c8,Električni orgazam,Vi,sfrj,novi_talas,-0.038461538461538464,negativno
34ce4d1b01e0,Električni orgazam,Vidim svoj lik,sfrj,novi_talas,0.06451612903225806,pozitivno
ca8c1f23438a,Električni orgazam,Više nikad kao nekad,sfrj,novi_talas,0.0,neutralno
40fbaa0b6af2,Električni orgazam,Više nisam tvoj,sfrj,novi_talas,0.024390243902439025,pozitivno
8601f2e77066,Električni orgazam,Voda u moru,sfrj,novi_talas,0.0,neutralno
cf9234907f1c,Električni orgazam,Vreme je za akciju,sfrj,novi_talas,0.0,neutralno
28303dfd2963,Električni orgazam,Vudu bluz,sfrj,novi_talas,0.0,neutralno
09b0e1ff990e,Električni orgazam,Zagreb,sfrj,novi_talas,0.0,neutralno
51e2033256fd,Električni orgazam,Zašto da ne,sfrj,novi_talas,0.0,neutralno
cf5e99b00210,Električni orgazam,Zato stojim sam,sfrj,novi_talas,-0.04,negativno
914cb769a845,Električni orgazam,Zlatni papagaj,sfrj,novi_talas,0.0,neutralno
2e3c16876684,Električni orgazam,Žuto,sfrj,novi_talas,0.0,neutralno
51fdbd227457,Haustor,Bi’ mogo da mogu,sfrj,novi_talas,-0.06557377049180328,negativno
c752f76dd9bd,Haustor,Čudne misli,sfrj,novi_talas,-0.037037037037037035,negativno
ec3a5a04b424,Haustor,Djevojke u ljetnim haljinama,sfrj,novi_talas,0.0,neutralno
e2b788b3c44d,Haustor,Donje strane munje,sfrj,novi_talas,0.0,neutralno
281c922642f8,Haustor,Duhovi,sfrj,novi_talas,0.0,neutralno
57424ced8b60,Haustor,Ena,sfrj,novi_talas,0.017543859649122806,pozitivno
1fbeb9c62169,Haustor,Ja želim,sfrj,novi_talas,0.03333333333333333,pozitivno
e1e61a8198e3,Haustor,Mijenjam se,sfrj,novi_talas,0.03076923076923077,pozitivno
ac1ede3f9345,Haustor,Moja prva ljubav,sfrj,novi_talas,0.017241379310344827,pozitivno
29364591fd7e,Haustor,Nada,sfrj,novi_talas,0.0,neutralno
5a7828c58bbe,Haustor,Neobičan dan,sfrj,novi_talas,0.0,neutralno
01847799abf0,Haustor,Noć u gradu,sfrj,novi_talas,0.011494252873563218,pozitivno
ba941a6ae50c,Haustor,Radio,sfrj,novi_talas,0.022727272727272728,pozitivno
4448170c945c,Haustor,Radnička klasa odlazi u raj,sfrj,novi_talas,0.025,pozitivno
bb6628d7075d,Haustor,Šal od svile,sfrj,novi_talas,-0.013888888888888888,negativno
cdd7b76d2d7c,Haustor,Samo na čas,sfrj,novi_talas,0.0,neutralno
eeb38391a8b8,Haustor,Sejmeni,sfrj,novi_talas,0.0,neutralno
5cee86871d38,Haustor,Šejn,sfrj,novi_talas,0.0,neutralno
5ce1b3c3a8c8,Haustor,Skidaj se,sfrj,novi_talas,0.017543859649122806,pozitivno
817d7119c24f,Haustor,Skriven iza lažnih imena,sfrj,novi_talas,0.0,neutralno
f5ae79e63f25,Haustor,Tajni grad,sfrj,novi_talas,0.0,neutralno
cd01c14fecc1,Haustor,Take The Money And Run,sfrj,novi_talas,0.034482758620689655,pozitivno
00b2bfaaa0e2,Haustor,Tko je to,sfrj,novi_talas,0.0,neutralno
f5b26fb63fe3,Haustor,Treći svijet,sfrj,novi_talas,-0.015384615384615385,negativno
2ce3b5233a0b,Haustor,Uhode,sfrj,novi_talas,0.0,neutralno
14c132f3bbd9,Haustor,Ula ulala,sfrj,novi_talas,0.031578947368421054,pozitivno
ab36430c6144,Haustor,Uzalud pitaš,sfrj,novi_talas,0.011494252873563218,pozitivno
e2971b6859e1,Zdravko Čolić,A sad sam ja na redu,sfrj,pop,0.029411764705882353,pozitivno
3ac72c5e51bc,Zdravko Čolić,Adam i Eva,sfrj,pop,-0.02631578947368421,negativno
d6f2295d9e91,Zdravko Čolić,Afrika,sfrj,pop,0.013513513513513514,pozitivno
30af36fac1b4,Zdravko Čolić,Ajde idi,sfrj,pop,0.047619047619047616,pozitivno
fefdbb3a41a3,Zdravko Čolić,"Ajde, ajde, Jasmina",sfrj,pop,-0.02857142857142857,negativno
6509c7a939f6,Zdravko Čolić,Ako jednom budeš sama,sfrj,pop,-0.046875,negativno
05aaccb65992,Zdravko Čolić,Anđela,sfrj,pop,0.125,pozitivno
8119b2ea8a08,Zdravko Čolić,Ao nono bijela,sfrj,pop,0.0,neutralno
acfb8cf351d0,Zdravko Čolić,April u Beogradu,sfrj,pop,0.01694915254237288,pozitivno
12e7d68fbdd1,Zdravko Čolić,Balerina,sfrj,pop,0.05660377358490566,pozitivno
eaf48d88bcc0,Zdravko Čolić,Bar jedan ples,sfrj,pop,0.03508771929824561,pozitivno
cc0aaed7cf36,Zdravko Čolić,Bembaša,sfrj,pop,0.0,neutralno
f8a80ca90fa4,Zdravko Čolić,Bila si bolja,sfrj,pop,-0.046511627906976744,negativno
c3b2809dd07b,Zdravko Čolić,Biti il’ ne biti,sfrj,pop,0.10344827586206896,pozitivno
dea01e52cee5,Zdravko Čolić,Bling blinge bling,sfrj,pop,-0.027777777777777776,negativno
7973cecf4d99,Zdravko Čolić,Brodolomci,sfrj,pop,0.017543859649122806,pozitivno
